,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2010-06-28,2.6014565755791237,1.4064259422247527,8.282066219624314,6.875116586476937,2.256694463639031,2.532517278307458,2.50229033138547,4.807810216268667,4.843610141987231,2.8431536552620305
2010-06-29,2.6011605914927376,1.3921279813431253,8.255932339764,6.902219621378914,2.256819205572463,2.5371817741766867,2.45224226181627,4.813419157835742,4.843980203215195,2.8478579051722495
2010-06-30,2.6033427565613625,1.3781056461269765,8.221322287771429,6.954061289662146,2.254193603485131,2.5405316138584424,2.4792624462930073,4.764792906477261,4.8520950957621105,2.8495346298067226
2010-07-01,2.6070895349070398,1.3755996304146054,8.186510211669898,6.9518689522234505,2.2524157653427794,2.5436621337481875,2.4830975737142946,4.750260098616948,4.861324820328288,2.855458713770704
2010-07-02,2.610843630547048,1.376391921440073,8.146041862799372,6.91689685996614,2.2507513569695208,2.546571783529878,2.4798798510320545,4.724589640920996,4.8710709402365735,2.8589987734127327
2010-07-06,2.6132195464228074,1.3879620737006206,8.107149734350896,6.914977239664674,2.2479046140578705,2.5496925613240387,2.4823586207005746,4.712103499066172,4.8812372556635975,2.860697057627944
2010-07-07,2.617369645822474,1.3688084626572228,8.060694971630912,6.90592502925549,2.242387448308931,2.5519391774209166,2.4786460913004564,4.682804998093095,4.894404077597958,2.864320910149373
2010-07-08,2.623053886212201,1.3605740405729474,8.019827418012355,6.920352984059903,2.2397105711246534,2.554954098751859,2.4408245938049142,4.724474132567224,4.903201870362115,2.870104111138109
2010-07-09,2.626307208771234,1.349439240291141,7.975258726005257,6.943756673901239,2.245937969743854,2.5583286841053354,2.441149134140626,4.709861573577795,4.9121125619985255,2.874016022716018
2010-07-12,2.6309577381530262,1.337679933680184,7.926966655649044,6.962326316515742,2.2450659646737776,2.562588234323161,2.432215344268469,4.69328297347621,4.920711639788509,2.8787264191513966
2010-07-13,2.6337003315859393,1.3234520699989778,7.878223839685776,6.986878897890327,2.2384205662963685,2.5661105581979626,2.4240941162770477,4.673018225333996,4.929308453719455,2.8825644244490163
2010-07-14,2.6354765667389426,1.3123339985345406,7.836434555981385,6.926661065317104,2.242760314354138,2.569260917098539,2.411471215675935,4.681324108292765,4.936367768059782,2.8865405934231565
2010-07-15,2.637202992955909,1.289863349987531,7.803328613727289,7.054064147276504,2.245447951278776,2.573358813473667,2.4097840824228784,4.664035946743846,4.944202091851686,2.8908375444226717
2010-07-16,2.6383859960888723,1.2632943933428544,7.772871662325466,7.0912466882903304,2.245061000020542,2.576700707905531,2.399872802454288,4.665524151874903,4.94953364126026,2.895073581296513
2010-07-19,2.6419041099614478,1.277113262478073,7.739039662138255,7.107660778186345,2.242798443271716,2.5798926862452367,2.395452942953544,4.64170507528757,4.958417467171074,2.8984866600663017
2010-07-20,2.64363658089676,1.249574767052633,7.714607467663162,7.118990320909947,2.242281986856427,2.5831261326222226,2.3920388624063222,4.653802543881152,4.965369796050749,2.902837553759036
2010-07-21,2.644503849425912,1.2649396875641064,7.708303352756715,7.171710817368914,2.250182473900961,2.5870450592385215,2.386420841444511,4.678372123435745,4.9703574979701015,2.907849439761587
2010-07-22,2.6469983528814334,1.257022849347348,7.704524466105123,7.1867493049041995,2.2515074408962943,2.5906305667582847,2.383476848375693,4.689693458452668,4.970318088008611,2.911854353006951
2010-07-23,2.6504497663164623,1.220513408573995,7.637328914001363,7.133310742194548,2.246995747631212,2.594574084092109,2.3748223942546556,4.695899977864139,4.970648650740966,2.91590562374556
2010-07-26,2.651467920402063,1.1945185410690804,7.639787549189142,7.178061115701703,2.2498333383537212,2.5977372125932634,2.3698499407617324,4.700732855707532,4.96478746885403,2.9204428835787763
2010-07-27,2.652262258422664,1.1678979385640484,7.648120363604025,7.221975747419884,2.25253076311213,2.6017958411837263,2.3613694612578917,4.724997665573973,4.963120362508058,2.9249937723902377
2010-07-28,2.6530939700342806,1.1662296207848712,7.657827276555559,7.251177326712988,2.252347839102553,2.6055049109132127,2.3582328566877035,4.735287552683266,4.9620778752077745,2.9293381872193156
2010-07-29,2.653919256089953,1.1627739939765398,7.661701200926101,7.27485253605543,2.2498555887819,2.6100460878201277,2.3552540512376434,4.74386931537256,4.964112497289732,2.93392835145014
2010-07-30,2.6560666430986832,1.1818929367953395,7.654881388579896,7.300641423449131,2.247957449438817,2.6152475721106803,2.3520460812206117,4.754599076385508,4.9680472540615375,2.9381670162455897
2010-08-02,2.6574882936578383,1.1537954230834595,7.658876301628162,7.3076890818899845,2.2490630598128893,2.6205616035359305,2.346134175767231,4.762567324758077,4.971358187851322,2.9422075720731473
2010-08-03,2.660259248497927,1.1451492419519471,7.660986852182452,7.3209054643722276,2.249745733537563,2.6257330573232633,2.342460163050809,4.7688606228384245,4.970801842433401,2.946456405436112
2010-08-04,2.6623538442163293,1.1485708598564053,7.658451140090265,7.329410610200051,2.249403507563785,2.6309915593465107,2.338781222616524,4.76188651912552,4.972951295859883,2.9508080037095747
2010-08-05,2.6659647288152204,1.140837853140987,7.658032328774739,7.344192201022926,2.2503571315430877,2.635563199414385,2.3351444377894834,4.758495246760095,4.975778790133773,2.955373129422945
2010-08-06,2.667516968616879,1.136349151139835,7.661066370413956,7.369036297061191,2.254863091943882,2.6397107497983407,2.3268663361524453,4.75975266586504,4.978410149540216,2.9600423501092323
2010-08-09,2.6694890127637363,1.125270622991116,7.663277262372249,7.395517514837533,2.2566581982828735,2.644642274114793,2.31975166760242,4.675456997941621,4.981663242605042,2.96455629925156
2010-08-10,2.6734100004884365,1.1075080154919272,7.665830533490272,7.418906398413619,2.2603637038030917,2.648302881739545,2.3122173345588157,4.656656216385041,4.984439244382127,2.9689748106463134
2010-08-11,2.6743019520821045,1.0957844040895752,7.665960638655721,7.445755930443566,2.2621566611964656,2.6533096032120604,2.3020175069700946,4.645027384875313,4.989530657640969,2.973197058134403
2010-08-12,2.679165504678141,1.093350681744771,7.7169246560030365,7.489850517100607,2.256497081626519,2.656546530694137,2.3042500951308456,4.623410099191188,4.998196118708525,2.974574050419269
2010-08-13,2.6851515322597233,1.11695591415967,7.693354854480888,7.480007564614855,2.256053997171306,2.660955409755134,2.343336197883139,4.597109970006191,5.006635802978251,2.9781584860030024
2010-08-16,2.6885713134143745,1.1274635165798852,7.669396812640542,7.553968306634882,2.2501416648640076,2.6660246865146653,2.311631348910373,4.571876293410462,5.014465308128036,2.9818890772143205
2010-08-17,2.692566223032134,1.130786680519796,7.6408258991971,7.5337352469979075,2.245182105539449,2.670807158118407,2.3136332026256468,4.543013757155041,5.025355869840612,2.985542273540921
2010-08-18,2.6952637495399503,1.1284989647205548,7.621689485262513,7.431371991915266,2.2388797182661326,2.675129124686539,2.311675691479117,4.5156961052161915,5.032256765429722,2.988909128510103
2010-08-19,2.696913740509582,1.1186287578915721,7.61111202300592,7.423529461555368,2.2360428538068806,2.6786703780657644,2.315381418800838,4.492514583574469,5.039968762123613,2.992408950446436
2010-08-20,2.6991697898026468,1.1340912927921492,7.588101867094057,7.5019814329661285,2.2388236826459673,2.6814130680658943,2.3161002924747045,4.465550783256107,5.04973676458949,2.9950884085815646
2010-08-23,2.700684489386391,1.1575121374917285,7.55861318253784,7.455513646618413,2.234101646333454,2.683672274211694,2.3259510310613845,4.434696074737387,5.060815796226563,2.9979205913210585
2010-08-24,2.7031187799789897,1.1837717039677897,7.5309173637141615,7.428712738541103,2.2314969059376297,2.687118481709721,2.369863819472033,4.408786987613446,5.071513932375127,3.0009622846399004
2010-08-25,2.7057346868116356,1.2157842380071646,7.497901943441643,7.39555584691623,2.225407506119849,2.6906620424960876,2.375420481012272,4.369710192877038,5.082117731093952,3.003584390661711
2010-08-26,2.708579850591679,1.2449988513435324,7.466078651149619,7.355439047725726,2.2197890335766797,2.6925417044372075,2.3451588644598105,4.342475274128811,5.090395201626447,3.006563799718851
2010-08-27,2.710424645453765,1.272611740144277,7.43161716597058,7.300176855227154,2.215222375356753,2.695328447314672,2.3511413949175886,4.3273177950030774,5.098116683452201,3.009531932930529
2010-08-30,2.712232171611407,1.3077306374565332,7.400936895289545,7.186406396071893,2.209737782070155,2.697055415889656,2.3562514681255022,4.308906459350655,5.105941680851311,3.0125949149562303
2010-08-31,2.7149341931446718,1.3377811936526183,7.372072650709855,7.251283041882234,2.2070029509987448,2.6993491386583126,2.3585800040886986,4.287764756571712,5.112627494128513,3.0158906475578586
2010-09-01,2.717221424337398,1.378415612517006,7.357034192465024,7.135687997155289,2.2042802260057117,2.701277228270176,2.3616048821310227,4.268940553291239,5.116399907539591,3.0187037709590308
2010-09-02,2.7192150467071707,1.4051082118319183,7.288022033762714,7.102199546461628,2.2041595790405015,2.703444813690344,2.3725594683822724,4.26241856597974,5.119507998555139,3.0219927022355497
2010-09-03,2.720399127584085,1.4138322252483562,7.2908506932342245,7.129060829439186,2.207873567663528,2.7063387612295364,2.3731265961498926,4.303913918946918,5.121852922666814,3.0258182587828024
2010-09-07,2.722082876261852,1.3972901472503545,7.303373222154624,7.166263583286576,2.210172238695307,2.7093042160199703,2.37149725378186,4.320266361939952,5.1230958709668375,3.0325109811606357
2010-09-08,2.7233154345517114,1.4040602629045904,7.307823086538963,7.164283702649163,2.2111181875955292,2.7118771453055204,2.3712385279109998,4.302575920530132,5.12670936138413,3.0362720196857462
2010-09-09,2.7247957561113685,1.4353496015054263,7.317780508252877,7.191034058863595,2.2124744387156765,2.7149691602150314,2.3733146085405914,4.314552478229949,5.130130728303209,3.0400877872864083
2010-09-10,2.72738065870107,1.4238922196894297,7.335597916587063,7.211212496926904,2.215599222980726,2.7175957728206277,2.3740606424467683,4.313436847963048,5.133426163092126,3.044186055840296
2010-09-13,2.729688139564963,1.417368414201944,7.354042831348177,7.23789936901749,2.209701038607463,2.72112040668748,2.373078999453655,4.2979122530321465,5.134019928355441,3.048585643261373
2010-09-14,2.7316904955302297,1.3956424752890877,7.3771575603300805,7.271222537008467,2.211448021559994,2.724902952687243,2.367206569359802,4.303276054184412,5.1301226982498225,3.052857442744826
2010-09-15,2.733092031408972,1.3655481121850879,7.398960747316065,7.328289425162375,2.2127564072574395,2.7294797151758856,2.3621218948456533,4.298399745859941,5.132087433848777,3.057084743960936
2010-09-16,2.734455634225948,1.3357886771813638,7.42482534442601,7.365206726481771,2.214967057860279,2.733071597944455,2.3568008906995637,4.303903619573063,5.129211952150614,3.0614963223666543
2010-09-17,2.7352168992967325,1.3024630827779586,7.443654023227801,7.412780840663556,2.2172479233815547,2.738210121090077,2.35052513974261,4.220590236305653,5.131293564567958,3.065891668115392
2010-09-20,2.7375211165237725,1.2855265514793788,7.4649587578626875,7.452342497605547,2.216237379235469,2.742820977954464,2.3461810841960347,4.208932192621759,5.129267250356039,3.0697211599181076
2010-09-21,2.7374457554889347,1.2525552319798545,7.488517631582682,7.515868750276253,2.2199735780088448,2.7475639890526034,2.3373551535604213,4.206146570819068,5.129033488979957,3.073959285154329
2010-09-22,2.738377799072755,1.2112897933426152,7.509772185667633,7.570096073865977,2.223157944159105,2.7510770985861663,2.32892475493129,4.199238314979917,5.127286081956965,3.078384688444626
2010-09-23,2.7392969653953303,1.1686714531095825,7.563867709330416,7.597133943087202,2.2247870345504994,2.756400632656819,2.325025633883876,4.2548429850368095,5.129164921209925,3.0829650426121056
2010-09-24,2.7410528300144072,1.130387162236517,7.557475583163021,7.6069745427837905,2.224609208046726,2.7610747428715716,2.322064090573923,4.191205228711686,5.130554492956308,3.087403180277364
2010-09-27,2.742151181706386,1.1054768558561467,7.548389200666359,7.622706443997366,2.2251989333076163,2.7656808802607955,2.3202846124942,4.169184007212875,5.132616184105969,3.091359917163109
2010-09-28,2.7420285955222434,1.0697298641193687,7.540988589866899,7.642786307153457,2.2267826956711936,2.7693176972766778,2.3136141103785612,4.151429547008526,5.130865121038685,3.095679855967699
2010-09-29,2.743281998468792,1.0295534825436674,7.532946887494341,7.666013663479001,2.229001993217503,2.774525158224432,2.3068126178192565,4.197455084439544,5.131255107621008,3.099972049483969
2010-09-30,2.743441770363498,0.9884888573679886,7.517745232107842,7.676312606956226,2.2302473914971523,2.7785199735179367,2.302399514611819,4.11719031377897,5.129254295614406,3.104227555995177
2010-10-01,2.745632503843845,0.960291406065402,7.486364769407877,7.686396432441236,2.23198732775149,2.782135869901752,2.3059404834701227,4.085329982947059,5.127229833477677,3.1079781097226418
2010-10-04,2.747768225778894,0.9484284985245561,7.456611951950341,7.688866877249764,2.2350738006550617,2.786331598589938,2.3102817608607555,4.0645028148472395,5.123852669183296,3.1116772370678407
2010-10-05,2.750675875717743,0.9194977616885017,7.42409582870328,7.732598191337061,2.2395375311421164,2.790587425574517,2.312338462370453,4.044100508565606,5.122750426766276,3.115516323373563
2010-10-06,2.7544026685955334,0.9027931408747849,7.393785717503936,7.701389780471605,2.243089875405434,2.7936216765861923,2.3154709456219553,4.0901463079206835,5.122009944371629,3.1190588350477166
2010-10-07,2.756415465205735,0.8762029440295473,7.356481903342618,7.720248815572506,2.2465218250813734,2.798432238312785,2.321404929102255,4.094423227033266,5.11815083410999,3.1227387680326726
2010-10-08,2.758896617380536,0.8517343107695242,7.327960665595426,7.735408981278297,2.2477833314468905,2.7996226559528608,2.328916586592615,4.068600173790312,5.113331861151076,3.1263969695492073
2010-10-11,2.7618274113804966,0.828176866423818,7.297431969338902,7.744699934318762,2.249991990043423,2.8026044879357612,2.33575704969788,4.075380681581457,5.109003442190349,3.1302186628555977
2010-10-12,2.764857419999964,0.7922689118071975,7.270558874458301,7.763071392599527,2.2544136988895604,2.8066500033587793,2.3434707608024024,4.0712862298180985,5.103632211370868,3.133962040501746
2010-10-13,2.768435825760557,0.7658257723874476,7.268622515709599,7.782528641148151,2.260577329602044,2.810796166205291,2.3516894977859666,4.073497334781815,5.097535066926285,3.137671827733133
2010-10-14,2.7711766915934737,0.7421326148752504,7.267559197524627,7.82765059263277,2.266562028974751,2.8148840819754346,2.3563169208429913,4.064392417170836,5.090367928991444,3.1414394685846707
2010-10-15,2.774285041821525,0.704498059043512,7.265505696378427,7.864154075150923,2.2737121332809807,2.8192588574718576,2.3652987362752413,4.063437854914996,5.084952750547886,3.1453194626855967
