,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2011-07-27,6.096771796964975,0.8631962667446867,6.998195343068821,7.730613173972253,4.4978393595653055,3.679128451486886,3.8882113392788673,3.1885815951603185,1.6724638515138444,2.84391066869237
2011-07-28,6.112851421415835,0.8548517541077743,7.0027928613385235,7.740454454151251,4.501863018119457,3.6793190524461203,3.8916570089535747,3.2072016512199406,1.6661268700156238,2.850777699417954
2011-07-29,6.1263391504247755,0.8486722925713057,7.0220289850543125,7.7434216251372625,4.507526138210238,3.679928550298715,3.8919124197055335,3.2437778101790196,1.6681753463012003,2.854496255481962
2011-08-01,6.142520768482758,0.8493528799168353,7.029522278200717,7.742344775261018,4.511160184225522,3.681254330716434,3.897038664380379,3.2696855406563126,1.6666396629495295,2.859262161389181
2011-08-02,6.158189678147606,0.8454935241274845,7.052559324977228,7.740684937555655,4.516652450823878,3.6768605797288276,3.901332816019529,3.3107069826798057,1.679172281867376,2.862871808817144
2011-08-03,6.1824055583098865,0.8425058646606158,7.076070584993171,7.737234501918993,4.5216448152622295,3.6790927952137973,3.903619272873753,3.357300814579027,1.674247508756545,2.867300329265178
2011-08-04,6.198680958360618,0.839164993695837,7.096089302388898,7.73194175258287,4.527266358246017,3.67899261684051,3.9072428663682297,3.3996743992162726,1.6787563312893214,2.87136334282497
2011-08-05,6.220192335109766,0.8344642742243493,7.117121725002264,7.739672584935191,4.532908743840008,3.6813487221789525,3.9096600954078458,3.441667531957581,1.6839391280424856,2.874514007646063
2011-08-08,6.2483423828416305,0.8300945823673938,7.132816213345047,7.753133417933605,4.538598546874123,3.683813001762874,3.911571831803258,3.4818737874843864,1.7012358355446506,2.8783720907081563
2011-08-09,6.282326471071391,0.8182741339242557,7.160080920047514,7.75461152368274,4.545392771800248,3.6845630456152736,3.9127776082191916,3.5275755330170524,1.7027541332555232,2.879924620471849
2011-08-10,6.303427332047183,0.8118730375901572,7.178959813793749,7.762328502970755,4.550005286518534,3.6857224643194746,3.915952741017505,3.5692299482733256,1.7131020804662895,2.882063662116433
2011-08-11,6.324966678787969,0.8046811918816948,7.205993206600279,7.774316540681569,4.55513529696819,3.685655652491719,3.9180830743987785,3.612887304208308,1.719247977527857,2.8845362967449755
2011-08-12,6.347740909250052,0.7995638349997032,7.230495736427856,7.777900591584729,4.559878809487228,3.6872564639064977,3.9206829065163897,3.6475120003973798,1.7264018541460942,2.887165825368389
2011-08-15,6.360660119252717,0.796797266490649,7.2527359928174375,7.7770709124244295,4.563463338645504,3.68466823164039,3.9248731233369436,3.6805201870144213,1.7201981525518102,2.8894916659352416
2011-08-16,6.3677049530292305,0.7959363077016741,7.2740125372618545,7.774639294360587,4.567681150061002,3.6843386789269483,3.927998472165431,3.710616201226756,1.7197106600793501,2.8941654284479137
2011-08-17,6.385447920727934,0.7956914632989025,7.300341579155196,7.773732143652013,4.572805111867315,3.6823479185785404,3.9312369622608885,3.744665986498509,1.721632258720343,2.8978841100665864
2011-08-18,6.398569136748403,0.7927716771305232,7.3240957823407316,7.7771127810692375,4.57871591181693,3.681640776683198,3.9326652866679237,3.773352791766711,1.7154299130268305,2.9025036067724175
2011-08-19,6.4208622114646365,0.7911993425744965,7.345343034850909,7.780181623820113,4.583892227177203,3.6822252165485287,3.934965799854384,3.808232402911692,1.7140907090223596,2.9056101404092924
2011-08-22,6.446410455625325,0.7881379277100797,7.370796775824473,7.787687816875615,4.589430306170154,3.681672050104199,3.9366968734692787,3.8386980531466497,1.7091903345656334,2.9096694208926683
2011-08-23,6.469618091660709,0.7858732924001476,7.397849908666753,7.796730989939942,4.595025099608915,3.6803923286243707,3.9383464326921365,3.866054008925521,1.7022277445034182,2.9142663741886263
2011-08-24,6.481361186668976,0.7870391151253526,7.425425750550169,7.788222702981115,4.599443381572055,3.680722429136602,3.941972966649299,3.890614812852057,1.6908134026579456,2.918827484301729
2011-08-25,6.493583889633273,0.7884551471382963,7.452669812555131,7.7884488466231945,4.6040030170045005,3.6789250899090047,3.9447764917987045,3.9210354237394593,1.6861366523659982,2.9231804368255583
2011-08-26,6.509431186653707,0.784748992675411,7.470141481589721,7.805971738547358,4.610057286582074,3.6767120661647086,3.9453304541604957,3.950399808943901,1.6877807244117888,2.926705187869212
2011-08-29,6.509037520312993,0.7882895960578796,7.493843423155448,7.8029121284888765,4.614300256615514,3.6784823393806665,3.9487693895718694,3.9724823906008266,1.6680740144651007,2.9315167764027583
2011-08-30,6.52221070652276,0.7936138411781947,7.503086500424639,7.783688890336963,4.615997111956117,3.681065242789185,3.9550425547241796,4.004892755744106,1.6393566930021395,2.936142687863681
2011-08-31,6.537144405202474,0.8012942828292845,7.530890815866567,7.78777442779708,4.6207449811267445,3.682547797417497,3.9567507291461834,4.022436823835797,1.6323544908271008,2.9396789485036816
2011-09-01,6.548179633794312,0.8047558822830817,7.55691433908032,7.787289369077213,4.626146369471299,3.682101166726855,3.9574556559505534,4.026476069326766,1.630551122223124,2.944623543814158
2011-09-02,6.567205688452045,0.8079380935247658,7.558132736015932,7.7871851294217596,4.6300553818052,3.6842021657472794,3.9586622627697703,4.03049195302109,1.6190041224068938,2.9470071761829164
2011-09-06,6.573988922350855,0.8074927215800848,7.570954809278615,7.791280673251857,4.639832527981341,3.677851586690766,3.9561517843287217,4.003141275191443,1.6459525605955112,2.9500247343886947
2011-09-07,6.588722938302702,0.8059116318754602,7.588109181433841,7.7914181585160325,4.644568400355455,3.67493917945141,3.957601752173719,4.008868243233088,1.621387069032313,2.9507088790478395
2011-09-08,6.620582832690068,0.8071974036118253,7.597260702437327,7.805467943827283,4.643491261968275,3.677583826426878,3.9603695625521085,4.026612188585908,1.6025034292814286,2.9522137468903766
2011-09-09,6.631739467705928,0.811438096998725,7.6077615019616855,7.8005054191455905,4.6501298698709785,3.677714244647878,3.957582101777307,4.004258161827705,1.6126131532612198,2.954945794550828
2011-09-12,6.656452341329179,0.8063632982859253,7.603623901344341,7.808941756194037,4.654107276617848,3.676820992635292,3.9577005085859267,3.9813578383405277,1.6162661187902843,2.9594032380128796
2011-09-13,6.675552887383897,0.8065559934609835,7.609565480717605,7.802448468509372,4.657858843603096,3.677919663702724,3.9573130612574317,3.9704554835311,1.614664801894274,2.960539889326153
2011-09-14,6.688199993920574,0.8011541406354742,7.625302791740963,7.803904550480799,4.661334405291639,3.677339989765699,3.9578200202440246,3.967836217680385,1.5908060014944971,2.9608511965415483
2011-09-15,6.7153557942748705,0.8060553914937945,7.650158717534542,7.798914695223273,4.664758728576977,3.6835063008341073,3.9583013227194996,3.9975009871879585,1.602487294737344,2.959359173545641
2011-09-16,6.735000931747273,0.8080832261475379,7.666508602269259,7.799906270037555,4.669023841061223,3.6820101632051734,3.955372219083497,3.9768197645923866,1.597906506596403,2.9618852310098296
2011-09-19,6.764908365904876,0.808409988494344,7.678165006864772,7.803304163782467,4.674336405386327,3.682219007058555,3.955357484795204,3.9660226562530827,1.5932749591625555,2.9633928106187426
2011-09-20,6.789097652446357,0.8074227160511248,7.684755490535205,7.825325687231556,4.6792845937621115,3.680763320379464,3.9553329614245127,3.9525539002665555,1.5769369079643698,2.9659646676201685
2011-09-21,6.808217503500632,0.8086338467644646,7.709995906020036,7.822243863455227,4.685254006482446,3.680500536674299,3.95438744260792,3.952532008515594,1.5794159688964506,2.966566060887404
2011-09-22,6.821466720857302,0.8083305910388484,7.728289568133451,7.819531641922275,4.693001751479974,3.684055456549328,3.9536087921101917,3.960203623275751,1.6004012347991332,2.967292653267596
2011-09-23,6.8514108709847665,0.7953659458852139,7.7371987363202885,7.8455147159616665,4.699060559453429,3.6819021179087845,3.9525035557501194,3.9614523660846626,1.6135113743961471,2.9672904935294726
2011-09-26,6.856493316944219,0.7937817729478925,7.734829633037091,7.86161694783845,4.701673623788015,3.685365261977599,3.9505717127750173,3.971605558095911,1.585530613128942,2.9688182967039953
2011-09-27,6.878531938054526,0.7963188307798075,7.738234721213757,7.855554711248489,4.703101677048674,3.6851949373721484,3.9535591024195624,3.96488220764666,1.5718617620963389,2.9707123819007304
2011-09-28,6.904093263854844,0.7987983034217617,7.759687841023194,7.860779638888374,4.708192603296155,3.6900054841692267,3.952420018033508,3.9762448516681754,1.5822831190909517,2.9716435608930682
2011-09-29,6.9189659796055185,0.7976038285981273,7.764820004043197,7.863264813305344,4.712809204260031,3.692365775642718,3.9520545858208833,3.9809209754385257,1.570159067876553,2.972622128305101
2011-09-30,6.933650289190012,0.7953761553688375,7.791528452864391,7.858062089351211,4.719385257684605,3.692253182615651,3.9497577609568038,3.9709806978607443,1.5814507608496113,2.973543699787834
2011-10-03,6.965054230402447,0.7965932114846762,7.807446898191669,7.8497112926580455,4.725933545087554,3.695796099050834,3.9496715969545466,3.9874609330842237,1.6139090813038348,2.9749663630520153
2011-10-04,6.975368011910463,0.7809082612731628,7.810012536330217,7.863751166039695,4.732490205525328,3.697959901789334,3.9535808814953017,4.0165872191551975,1.611903169264531,2.979243016649616
2011-10-05,7.002657022964236,0.77598753146184,7.843092156077756,7.8921138910944,4.738009855545448,3.701892492324133,3.953181266204088,4.0426893332818,1.6191993740917965,2.9817182976842895
2011-10-06,7.002527672550176,0.7748065369339882,7.856125229707783,7.888673481860218,4.741846966530391,3.7094477602435356,3.9557113266211186,4.085378028614175,1.614570493437593,2.985993189944396
2011-10-07,7.021724969941364,0.766616093568593,7.866979406419155,7.914727044862649,4.744306978792213,3.712727611354997,3.959034750255919,4.108653373964662,1.5979893502045417,2.991326524412881
2011-10-10,7.033568318601402,0.7641101280604924,7.878078404286786,7.931879919836892,4.748928347696006,3.7149762801590285,3.9628631876397837,4.132813837905686,1.5970749017171821,2.9964092041317327
2011-10-11,7.056472202127995,0.7598491241170288,7.892037887053806,7.930127106156449,4.752748145169117,3.7160054204561805,3.967285863028795,4.149405764999355,1.5822321995007276,2.999945958276121
2011-10-12,7.064718509894917,0.7600013867612313,7.905872137624179,7.9395429273694615,4.7580347622046135,3.718225189447693,3.9674229441880797,4.162175404938477,1.5804419580486062,3.0040499382716677
2011-10-13,7.079921473726562,0.7576439968213788,7.920144820057561,7.9432476461628125,4.763302434173941,3.724058610447148,3.9694090073776533,4.167054107406045,1.5868846987359284,3.0098077992354275
2011-10-14,7.0869161213612015,0.7550167990902359,7.937202300387963,7.956667244146364,4.769645444415454,3.7294622640695483,3.9711632699759476,4.17334297528579,1.5927062291134955,3.0163090185347414
2011-10-17,7.086431140767897,0.7513664283141777,7.960070182583517,7.943226874992197,4.77559458724161,3.7311966285667295,3.9732264737285257,4.172940805901922,1.597532470871586,3.0200448192119946
2011-10-18,7.109363045903081,0.748417783595528,7.978454477201064,7.967413797810499,4.781742134797801,3.735607529603019,3.9757443739820792,4.178640359429211,1.5875345710814055,3.025174185819628
2011-10-19,7.1233909932739605,0.744045317659216,7.994865513157138,7.9570043761157025,4.7866228260506505,3.7393169446461276,3.9761409422130742,4.175280575355485,1.5955804386083539,3.0284203950146287
2011-10-20,7.153209002332846,0.7424071811973992,8.011783168591018,7.9669809199283295,4.791504568876692,3.7387990079346163,3.9782091663037153,4.169497989532612,1.5812258171600133,3.0336457037736952
2011-10-21,7.170756274426044,0.7408627806856998,8.030407106841254,7.974289932673025,4.796750654904031,3.7417141034511223,3.97981424822145,4.169882757726703,1.589916737324332,3.0371925455433786
2011-10-24,7.181270326237369,0.7433562527560049,8.051133759168355,7.973770333466187,4.802317448173799,3.7472002332563172,3.981229130164225,4.175228693698447,1.6013217393037529,3.0393719489008983
2011-10-25,7.187595094195116,0.7477622619404546,8.058303478112723,7.962673392207792,4.805848318449254,3.7529393858257762,3.9824977228390086,4.182667645372789,1.6089926769199487,3.0416924872210442
2011-10-26,7.207184220139878,0.746841209217011,8.073406838772668,7.969372685521952,4.811692708211189,3.7579076575383885,3.9835298410836133,4.185514553259912,1.6060169919559621,3.0444755819126614
2011-10-27,7.230188581638439,0.7448877991055708,8.092488280155889,7.968838029803777,4.817585320029421,3.761335678394917,3.9843481333496036,4.185214246375363,1.6022990717516061,3.04775789885138
2011-10-28,7.254341515686635,0.7425385538100367,8.0965179197115,7.981574068613661,4.821185936388469,3.766731949294115,3.984987139420009,4.179626582668838,1.6142844789329454,3.0515970228360194
2011-10-31,7.275867716309244,0.7420396899803109,8.109287774895062,7.981788734097418,4.826101388090531,3.772030618612852,3.9869952365665733,4.179010161824505,1.6056347889680942,3.0551106534290486
2011-11-01,7.296657543230093,0.7390783048977482,8.13537243117788,7.9673255086376775,4.833665583507953,3.7783325667253895,3.9885442353477267,4.183659733191192,1.5891452585900803,3.0576912804658436
2011-11-02,7.31616011938444,0.73414255762916,8.139360025975954,7.9588660413979,4.840861605151988,3.7808986002140665,3.9873964801936217,4.177226548124523,1.5838374108468776,3.061498157612169
2011-11-03,7.363176817043435,0.735296099423401,8.16848708179104,7.937015277352836,4.843980136956964,3.786485877168611,3.989652835598824,4.207929469504004,1.5757898719328571,3.0629363228412965
2011-11-04,7.3977866242753665,0.7324129617387287,8.175880270656867,7.92837661793133,4.848329769348616,3.7900664099012475,3.988732104829815,4.212698595223868,1.575964166447039,3.066655806076917
2011-11-07,7.425801890511732,0.7331059065776331,8.190174891966498,7.90477734736297,4.8533077685241395,3.795009337180374,3.9896117588247066,4.218804610135104,1.5682709055016804,3.0692866158067496
2011-11-08,7.450986673377419,0.7335971377708363,8.182374627008285,7.873022477237457,4.860052601647944,3.800564308123151,3.992322684664819,4.211980707403441,1.5399673309306774,3.073673064947849
2011-11-09,7.4806535865350705,0.7395631562857717,8.198972795799524,7.852127733792777,4.863450817345127,3.807261417244411,3.9927091070397047,4.23217441713992,1.5376872593635136,3.0757792443599072
2011-11-10,7.502125162881601,0.7219326297374754,8.199306187796864,7.839636684440749,4.872768169168874,3.8200464265120098,3.9896752839718674,4.251026741135549,1.5392864898332022,3.0759572607084165
2011-11-11,7.538739094849487,0.7206434127306418,8.219133446946397,7.809928157577622,4.879073914208546,3.8265004269081575,3.98853619346257,4.258859868290421,1.552511146372051,3.078565848035395
2011-11-14,7.58279041109101,0.7119925374554924,8.239619111992491,7.832089126697962,4.879790239318429,3.830726481749186,3.9901832875829486,4.286189517516725,1.5442989657671373,3.0812409516030925
2011-11-15,7.602217820852293,0.7073447697897203,8.248891922897448,7.80168620961031,4.886912380914302,3.8360227840129824,3.9910049546096307,4.289717022458152,1.5283938813671178,3.085399587259996
