date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2011-12-12,-36.195330756596924,-0.5404126668236857,-28.45995009829284,17.911373991949677,26.86388682902998,18.987500190434016,7.933740403714839,21.775245660566267,29.05626837295919,-14.152719229238564
2011-12-13,-36.203752247653306,-0.5524563651032536,-28.49504178035116,17.90851062570241,26.905203551288782,18.977636478304582,7.9470166002998,21.800223457894212,29.08111196018346,-14.15836005316535
2011-12-14,-36.22200394781812,-0.5115550301167059,-28.528295967481533,17.939427943029095,26.955811344506884,18.982861389203737,7.976168524578501,21.84845558403137,29.082639983028145,-14.205174337265658
2011-12-15,-36.24213691246467,-0.5352352611306326,-28.561096150446254,17.92825410633612,27.00051301956542,18.988778179795716,7.989398159323009,21.896667609291548,29.133638968684,-14.231306734951149
2011-12-16,-36.23385462038577,-0.5764281246015408,-28.596428058389975,17.938702146013902,27.023708889140103,19.021637106523663,7.990247142440688,21.947252210853,29.199619100947608,-14.302890656487392
2011-12-19,-36.2618219330392,-0.5495472637519428,-28.640543149352695,17.93153281004882,27.06201672307919,19.037380678116456,8.008960410336313,21.98129996818861,29.23268723192984,-14.363539000283705
2011-12-20,-36.301125684080915,-0.6195164905195143,-28.646960701573636,17.98017922827408,27.097262684037457,19.062471536716576,8.02529138930422,22.040362878574975,29.301500909840808,-14.397343027625023
2011-12-21,-36.33641273644722,-0.6364123782692184,-28.679179281959804,17.993345371667846,27.137173829746704,19.079825343643655,8.041621363591725,22.064567880765118,29.365379961977304,-14.440212018215306
2011-12-22,-36.37807704029947,-0.6356521724406892,-28.69803830438989,17.992795853971604,27.169608416649602,19.106867374638536,8.05817542537952,22.09077448320378,29.43581503624468,-14.465581965698547
2011-12-23,-36.39901064647457,-0.6193442029967076,-28.706444153363893,18.0021962857785,27.19889492355042,19.0966208485396,8.073592249237894,22.118790937636938,29.48652677454198,-14.502487874069603
2011-12-27,-36.458251791383944,-0.6371259543627943,-28.744199485680554,18.00528764827553,27.251620666838342,19.126838373718478,8.08602915267927,22.13986115051166,29.536690258911793,-14.53127399026669
2011-12-28,-36.509554231061905,-0.6510205845214072,-28.78588956940196,17.994995916117723,27.294134324883,19.128394142601284,8.110666661733493,22.168695416986687,29.58687394384042,-14.556844328035867
2011-12-29,-36.53526530456476,-0.6505743541262778,-28.809048586067465,17.998877038476426,27.316310010324397,19.157645977256035,8.130171875225653,22.19470650949374,29.633372297679472,-14.582424827336363
2011-12-30,-36.577302713424174,-0.6640384597044837,-28.83888727917255,17.997075197685948,27.351940829990664,19.177741854139654,8.154273946636865,22.217603084925393,29.676729202957283,-14.61295767451092
2012-01-03,-36.621858841321014,-0.6488421096625809,-28.8571493647831,18.005829020795698,27.393949703568865,19.19064197201004,8.154149826260028,22.215513069885297,29.73132280144567,-14.621203001557909
2012-01-04,-36.642467512463256,-0.6488200881194414,-28.857924001859423,18.02121469755952,27.438028851522198,19.21099061660127,8.163368370748449,22.236188969447824,29.78953555486055,-14.656766777777825
2012-01-05,-36.662270634946815,-0.6344335653349524,-28.875918482931613,18.025832627774538,27.479652625322753,19.228458858879147,8.160069670588822,22.245310140597933,29.83367878204356,-14.683899236553094
2012-01-06,-36.6527645583999,-0.6019764887863747,-28.890137388073583,18.0495429510661,27.49878799724785,19.234509598566863,8.173289490455003,22.241167587115093,29.88256979570517,-14.728247047484313
2012-01-09,-36.68324359460153,-0.6109861438759584,-28.874955612733913,18.055823151263436,27.541473351428888,19.261835091126077,8.16124888923288,22.262300835737733,29.939241169923328,-14.736614827517796
2012-01-10,-36.67409513193451,-0.5824781778347639,-28.879139625088975,18.071964175985794,27.56411741390069,19.2652557829124,8.180472876650162,22.28018041102021,29.958618537456275,-14.770984406925356
2012-01-11,-36.6945589763797,-0.5791908106719652,-28.87842475893055,18.06688015849292,27.609864153301388,19.273253364047665,8.177442296702647,22.3139257474307,30.00881069027936,-14.783290811257546
2012-01-12,-36.711847115876196,-0.5692034764177959,-28.87272607562969,18.061647610564126,27.658329122749915,19.276614937836126,8.183590894762903,22.338022515981145,30.048261601434042,-14.807493364231528
2012-01-13,-36.75690148355198,-0.5542305350098974,-28.88011224392232,18.04711102150776,27.71499356699967,19.293694049773674,8.176923370637951,22.3684447604632,30.098398631922816,-14.837739853465106
2012-01-17,-36.801352369146485,-0.5399490176130827,-28.884459812452306,18.032980391543873,27.758764989457518,19.300372011426905,8.192620940361126,22.384695705723725,30.15304757584174,-14.85282110180512
2012-01-18,-36.818504830829404,-0.5058276728719477,-28.873441052891035,18.060476787484482,27.794690072957707,19.303512233118273,8.184635697393713,22.40650000711847,30.18564357176475,-14.89298906414091
2012-01-19,-36.79738580510298,-0.4958802367001097,-28.874263730142847,18.052140168503573,27.843408174994565,19.288290253133823,8.188735693263276,22.447373624840548,30.229145016527806,-14.927637349599527
2012-01-20,-36.85685397679652,-0.47078417959162605,-28.881184671455063,18.047415330098687,27.891984852062564,19.311888843731584,8.194313438084823,22.473599152779133,30.256545712501726,-14.939041760005583
2012-01-23,-36.86968553327095,-0.45172369208856167,-28.878435605132363,18.038427749957197,27.93922077788893,19.30974434357393,8.195045217922655,22.506042784921444,30.299583782377443,-14.960681749703182
2012-01-24,-36.86931645754202,-0.42751447009450966,-28.866607730739602,18.035235503172462,27.994254975254428,19.303961355592907,8.166762764921424,22.552132427580187,30.34386724283367,-14.989529826251633
2012-01-25,-36.8898040445442,-0.4298151636400903,-28.863759071816766,17.989400721515523,28.021655144581,19.324131975127138,8.187374810299422,22.566106332801084,30.386195057454785,-14.994707956847522
2012-01-26,-36.91289581690291,-0.38169692275290973,-28.859634639643698,17.995220578167203,28.081384644789065,19.298908492161573,8.2079955923703,22.624401780081328,30.403861231904763,-15.01971534389436
2012-01-27,-36.918677327788515,-0.38170971143445054,-28.841290690148863,17.955625458984603,28.11526708699744,19.30679877881564,8.197009497592509,22.63978944456176,30.460357891308988,-15.04122329414987
2012-01-30,-36.925493655358174,-0.356056373451903,-28.833421175495424,17.945434686520965,28.15963514849509,19.31029407900045,8.20281829148389,22.668739385752648,30.505853926825214,-15.061194510171019
2012-01-31,-36.92121769843943,-0.32414523818447005,-28.823005966506493,17.949901152416892,28.208748347895092,19.292847400076703,8.200413353033479,22.715170589899678,30.54224291874801,-15.09407742570895
2012-02-01,-36.9427060625146,-0.31892589211054134,-28.837987973978166,17.92559359976078,28.235262471004315,19.302815198953326,8.216326947906662,22.74171716214389,30.561069271850908,-15.117323259250067
2012-02-02,-36.97032204969598,-0.3064536181137694,-28.852248402058155,17.911530551916485,28.27223788896484,19.3029449964875,8.215764308839029,22.775199053696262,30.588621824338187,-15.147622697388103
2012-02-03,-36.95900518127922,-0.28223792157335387,-28.85300407593889,17.918231748432127,28.323139187239732,19.291227143490346,8.206271720299315,22.8203983249663,30.623347242222025,-15.193841023428273
2012-02-06,-36.97785357349958,-0.2682096775247902,-28.868060229887593,17.900713957726072,28.362062683781833,19.286229388966902,8.209042919896174,22.843625849953984,30.648007969790584,-15.2241047932254
2012-02-07,-36.98220284651019,-0.2518730312586058,-28.872841404437164,17.89521694929393,28.3915577714312,19.27711677727592,8.225588374761866,22.85940421783116,30.666813514726016,-15.254259435911154
2012-02-08,-37.00002627899721,-0.24498575572269404,-28.874002498011173,17.898268861987223,28.431626335971526,19.285465757726584,8.229003199869432,22.87574523432173,30.716844054227895,-15.294529893636167
2012-02-09,-37.01644394019212,-0.23535442755988878,-28.887609109661973,17.90061685762455,28.475554121366333,19.302020463161185,8.22814109925408,22.895095846100148,30.76205717789278,-15.33316696353512
2012-02-10,-37.06353293186613,-0.22611755893619334,-28.92359480955674,17.900444654706057,28.527084529874756,19.321467301853342,8.239050868228134,22.930719940289155,30.79931614788831,-15.373970082714328
2012-02-13,-37.09677788381308,-0.22042330906624574,-28.92247923175694,17.884445793731707,28.56784781679844,19.326789643296795,8.228898919985667,22.944523705242986,30.850459725062404,-15.401543641450598
2012-02-14,-37.11698389969552,-0.2078002612314988,-28.92801283854237,17.88817034790345,28.593725585207036,19.322550525186927,8.243044199143318,22.95387041419066,30.875591956379125,-15.429648732105605
2012-02-15,-37.15827576817097,-0.2200561813499214,-28.97141070115864,17.90805277161591,28.652949708587823,19.33007358026035,8.259918845942687,22.983738207786217,30.89301613729147,-15.471773211773284
2012-02-16,-37.16771798163482,-0.20979467100659938,-28.95730157909493,17.90467606283942,28.681513764574188,19.336963254168843,8.273054893758822,22.987645013987738,30.939148353564416,-15.494381968642845
2012-02-17,-37.218211168406384,-0.21845054292043078,-28.977912163319882,17.873132421635393,28.728774479531786,19.370422359327733,8.292226813652784,23.00385141913609,30.976310749331695,-15.513760861287105
2012-02-21,-37.24550996245947,-0.1935131409586648,-28.984072718798153,17.890241954526918,28.765925447992153,19.372586202462283,8.31287230654533,23.03104809900089,31.01629284792006,-15.549342356039043
2012-02-22,-37.27970089860356,-0.17944030409515263,-28.978673957122215,17.898362767325967,28.794747362671018,19.381462732480998,8.318966590146594,23.04516070092957,31.05965556408866,-15.580621772661804
2012-02-23,-37.32018920995279,-0.16469587164558655,-28.97586178062181,17.90560243247963,28.819845114203805,19.389507590746188,8.30777887435491,23.07172733125829,31.116727004095996,-15.627960169586041
2012-02-24,-37.36023124678925,-0.1391499715406863,-28.97514428187556,17.911675520733606,28.84965354404596,19.38945933808695,8.31544525110385,23.08818136215466,31.164952242344146,-15.656567684697023
2012-02-27,-37.40207867869061,-0.11928619502610965,-28.980387737373867,17.91700379594326,28.87977654145215,19.384908820903306,8.323633161298657,23.110971123309643,31.21304754209408,-15.678098467446926
2012-02-28,-37.456444749531805,-0.0804272638102844,-28.987324442531154,17.929069579377757,28.915270105881692,19.37085014577251,8.32778449149819,23.14592984000045,31.241652381111095,-15.692379473107394
2012-02-29,-37.5020167950746,-0.05625521330728363,-28.99392759751434,17.936280875640314,28.930111498904868,19.366529470063586,8.334284853498458,23.175901260214957,31.275530356432686,-15.707745470312396
2012-03-01,-37.53552864517304,-0.012268810766871016,-29.001962603779933,17.928743346771604,28.954166777285447,19.363601189201916,8.331492810413764,23.18916115336154,31.337493394219635,-15.709844348441457
2012-03-02,-37.544738777957875,0.018033323343448086,-28.986529600768094,17.918084709681818,28.965840442194327,19.34701699978859,8.35324611761389,23.210403430220495,31.392343238600887,-15.708297298961808
2012-03-05,-37.568466786692674,0.052988792417000254,-28.985911700958006,17.914073357082618,28.986374518063943,19.319311632988242,8.376033990560398,23.218889576446898,31.43558365961824,-15.690951573562371
2012-03-06,-37.61109756933505,0.05675626043324861,-28.981483154399392,17.930448561616366,29.005221776691027,19.31210074218853,8.3847269033845,23.22399519312185,31.485245909055244,-15.66475067258313
2012-03-07,-37.655861383567505,0.07589369370065414,-28.98043125161892,17.93024185369296,29.034856987970723,19.30498763301738,8.403507244466413,23.240046855398763,31.53274456488157,-15.659405032355872
2012-03-08,-37.717422628188636,0.09904918211270244,-28.973495864150582,17.95022239548312,29.056829978534974,19.300961509477176,8.440210759731908,23.262061115928017,31.558856650701625,-15.64562444814302
2012-03-09,-37.76915428673982,0.12992316115986263,-28.978533207376213,17.952314363611258,29.07520047750518,19.302006916969848,8.45263649834891,23.26168943632514,31.610028988739582,-15.63832501164699
2012-03-12,-37.82149388155391,0.14541333243788412,-28.981356067087837,17.963898371769858,29.102853767840465,19.317155794173324,8.461276006769218,23.272140459278962,31.672784541573385,-15.638447542409985
2012-03-13,-37.83858510335464,0.1515923750407814,-28.989154010566278,17.95576779174093,29.121799156692997,19.32442642428603,8.47386044086983,23.274561155773345,31.727691091776983,-15.637039460606182
2012-03-14,-37.86901672959191,0.2011307282847551,-29.0027248519321,17.98099026549979,29.16653048792647,19.298384487192592,8.469340952191748,23.309598257298237,31.7606642965883,-15.625232441057927
2012-03-15,-37.854053618083746,0.20984927399071274,-28.98001365153874,17.94943592403364,29.168679649989787,19.303726975595602,8.479364492791204,23.30134081134424,31.80757016751191,-15.593008431394674
2012-03-16,-37.88210103835554,0.22356630474296188,-28.98063140979631,17.965853374299254,29.178355946285603,19.299003766629564,8.475508695393053,23.318749979173237,31.85049280082824,-15.594384699462154
2012-03-19,-37.89800236815786,0.23846554401302456,-28.9863604303681,17.961093576760536,29.198895586761246,19.293802163707603,8.48738937664465,23.322691763161362,31.890987218452906,-15.584786649893475
2012-03-20,-37.9135537945425,0.2538879833717873,-28.98309383749552,17.973924707060608,29.236313000588762,19.27619655302816,8.498861935289453,23.32644157495487,31.923919376324797,-15.554117500539231
2012-03-21,-37.93581799166377,0.276020737527417,-28.999206625145522,17.961666174394544,29.245365011299533,19.279024315446744,8.527752262690479,23.32928512767842,31.942265505584103,-15.553873432821932
2012-03-22,-37.94674532506091,0.3044737070856042,-29.026304989591562,17.9745996531853,29.267017495062486,19.2702277782349,8.548601648336867,23.32363843855459,31.976017859665614,-15.571496583773948
2012-03-23,-37.9772029803784,0.30014942450130544,-29.03191417600901,17.978599298443214,29.28301446067945,19.257187416551922,8.57635567275727,23.33858099938126,32.00491546605392,-15.546773042688992
2012-03-26,-37.981085937898214,0.31161859989196017,-29.02900093943362,17.943240403793624,29.314880970582955,19.268759499253548,8.572975468847629,23.34932299977831,32.03609335017185,-15.525719945938485
2012-03-27,-37.98723604069164,0.32139216191696757,-29.028831395663698,17.92569738736017,29.301492110367573,19.28274435598753,8.570140813336257,23.354109162136236,32.10663070294956,-15.549207465411936
2012-03-28,-37.97318977360294,0.3355367445330313,-29.022823310710468,17.904460913308686,29.322072679395177,19.271204514957315,8.61034651077471,23.35210442436955,32.136985984060296,-15.526862634804226
